image_path,usage,emotion,label_index,dataset_index
FER-Original-Dataset-Augmented/FER/fear/2631_rotation_strong.png,training,fear,1,24597
FER-Original-Dataset-Augmented/FER/anger/1983_thin_bars.png,training,anger,0,24598
FER-Original-Dataset/FER/fear/1477.png,training,fear,1,24599
FER-Original-Dataset-Augmented/FER/surprise/1162_zoom_out.png,training,surprise,3,24600
FER-Original-Dataset-Augmented/FER/fear/489_hair.png,training,fear,1,24601
FER-Original-Dataset/FER/fear/1007.png,training,fear,1,24602
FER-Original-Dataset/FER/calm/5485.png,training,calm,2,24603
FER-Original-Dataset/FER/anger/598.png,training,anger,0,24604
FER-Original-Dataset/FER/calm/471.png,training,calm,2,24605
FER-Original-Dataset/FER/surprise/2637.png,training,surprise,3,24606
FER-Original-Dataset-Augmented/FER/anger/4609_light_speckle.png,training,anger,0,24607
FER-Original-Dataset/FER/calm/1222.png,training,calm,2,24608
FER-Original-Dataset-Augmented/FER/fear/4353_contrast_very_high.png,training,fear,1,24609
FER-Original-Dataset/FER/surprise/1516.png,training,surprise,3,24610
FER-Original-Dataset/FER/calm/6122.png,training,calm,2,24611
FER-Original-Dataset/FER/anger/4185.png,training,anger,0,24612
FER-Original-Dataset-Augmented/FER/anger/333_motion_blur_left.png,training,anger,0,24613
FER-Original-Dataset/FER/fear/627.png,training,fear,1,24614
FER-Original-Dataset-Augmented/FER/anger/4712_invert_colors.png,training,anger,0,24615
FER-Original-Dataset-Augmented/FER/calm/4730_dust.png,training,calm,2,24616
FER-Original-Dataset/FER/calm/3318.png,training,calm,2,24617
FER-Original-Dataset-Augmented/FER/surprise/3667_rotation_strong.png,training,surprise,3,24618
FER-Original-Dataset/FER/calm/750.png,training,calm,2,24619
FER-Original-Dataset/FER/calm/759.png,training,calm,2,24620
FER-Original-Dataset-Augmented/FER/calm/3405_gamma_very_bright.png,training,calm,2,24621
FER-Original-Dataset-Augmented/FER/anger/4060_zoom_out.png,training,anger,0,24622
FER-Original-Dataset/FER/anger/2399.png,training,anger,0,24623
FER-Original-Dataset-Augmented/FER/anger/2436_perspective_strong.png,training,anger,0,24624
FER-Original-Dataset/FER/surprise/2592.png,training,surprise,3,24625
FER-Original-Dataset-Augmented/FER/anger/4855_perspective_strong.png,training,anger,0,24626
FER-Original-Dataset-Augmented/FER/calm/459_histogram_equalize.png,training,calm,2,24627
FER-Original-Dataset/FER/fear/2141.png,training,fear,1,24628
FER-Original-Dataset/FER/surprise/3205.png,training,surprise,3,24629
FER-Original-Dataset/FER/calm/5349.png,training,calm,2,24630
FER-Original-Dataset-Augmented/FER/calm/4834_strong_solarize.png,training,calm,2,24631
FER-Original-Dataset-Augmented/FER/anger/792_thin_bars.png,training,anger,0,24632
FER-Original-Dataset/FER/surprise/1.png,training,surprise,3,24633
FER-Original-Dataset/FER/anger/4236.png,training,anger,0,24634
FER-Original-Dataset-Augmented/FER/fear/2595_strong_blur.png,training,fear,1,24635
FER-Original-Dataset-Augmented/FER/anger/1029_large_squares.png,training,anger,0,24636
FER-Original-Dataset/FER/calm/2888.png,training,calm,2,24637
FER-Original-Dataset-Augmented/FER/anger/1644_posterize_effect.png,training,anger,0,24638
FER-Original-Dataset-Augmented/FER/calm/92_heavy_noise.png,training,calm,2,24639
FER-Original-Dataset/FER/calm/5113.png,training,calm,2,24640
FER-Original-Dataset-Augmented/FER/calm/425_brightness_very_bright.png,training,calm,2,24641
FER-Original-Dataset-Augmented/FER/calm/5303_invert_colors.png,training,calm,2,24642
FER-Original-Dataset-Augmented/FER/fear/3990_dust.png,training,fear,1,24643
FER-Original-Dataset-Augmented/FER/anger/1148_dust.png,training,anger,0,24644
FER-Original-Dataset-Augmented/FER/calm/728_strong_blur.png,training,calm,2,24645
FER-Original-Dataset-Augmented/FER/calm/5267_shear_vertical.png,training,calm,2,24646
FER-Original-Dataset/FER/surprise/1883.png,training,surprise,3,24647
FER-Original-Dataset-Augmented/FER/surprise/2690_brightness_very_bright.png,training,surprise,3,24648
FER-Original-Dataset/FER/fear/267.png,training,fear,1,24649
FER-Original-Dataset/FER/anger/702.png,training,anger,0,24650
FER-Original-Dataset-Augmented/FER/calm/3298_strong_clahe.png,training,calm,2,24651
FER-Original-Dataset-Augmented/FER/anger/169_gamma_very_dark.png,training,anger,0,24652
FER-Original-Dataset/FER/calm/3459.png,training,calm,2,24653
FER-Original-Dataset/FER/calm/4090.png,training,calm,2,24654
FER-Original-Dataset-Augmented/FER/calm/198_heavy_noise.png,training,calm,2,24655
FER-Original-Dataset/FER/fear/3508.png,training,fear,1,24656
FER-Original-Dataset/FER/surprise/1851.png,training,surprise,3,24657
FER-Original-Dataset/FER/calm/3320.png,training,calm,2,24658
FER-Original-Dataset/FER/fear/3237.png,training,fear,1,24659
FER-Original-Dataset/FER/calm/3793.png,training,calm,2,24660
FER-Original-Dataset-Augmented/FER/fear/3692_perspective_strong.png,training,fear,1,24661
FER-Original-Dataset/FER/fear/2386.png,training,fear,1,24662
FER-Original-Dataset-Augmented/FER/anger/1605_histogram_equalize.png,training,anger,0,24663
FER-Original-Dataset-Augmented/FER/calm/6142_horizontal_flip.png,training,calm,2,24664
FER-Original-Dataset/FER/surprise/753.png,training,surprise,3,24665
FER-Original-Dataset/FER/anger/2407.png,training,anger,0,24666
FER-Original-Dataset-Augmented/FER/fear/3916_strong_clahe.png,training,fear,1,24667
FER-Original-Dataset-Augmented/FER/anger/2668_perspective_strong.png,training,anger,0,24668
FER-Original-Dataset/FER/fear/4948.png,training,fear,1,24669
FER-Original-Dataset/FER/anger/2921.png,training,anger,0,24670
FER-Original-Dataset-Augmented/FER/surprise/1767_brightness_very_dark.png,training,surprise,3,24671
FER-Original-Dataset/FER/anger/2800.png,training,anger,0,24672
FER-Original-Dataset/FER/fear/1769.png,training,fear,1,24673
FER-Original-Dataset-Augmented/FER/surprise/864_invert_colors.png,training,surprise,3,24674
FER-Original-Dataset/FER/surprise/3529.png,training,surprise,3,24675
FER-Original-Dataset-Augmented/FER/fear/5060_posterize_effect.png,training,fear,1,24676
FER-Original-Dataset/FER/fear/415.png,training,fear,1,24677
FER-Original-Dataset/FER/calm/5585.png,training,calm,2,24678
FER-Original-Dataset/FER/surprise/3084.png,training,surprise,3,24679
FER-Original-Dataset/FER/anger/4431.png,training,anger,0,24680
FER-Original-Dataset-Augmented/FER/calm/2794_zoom_in.png,training,calm,2,24681
FER-Original-Dataset-Augmented/FER/calm/2268_dust.png,training,calm,2,24682
FER-Original-Dataset-Augmented/FER/anger/2112_strong_blur.png,training,anger,0,24683
FER-Original-Dataset-Augmented/FER/fear/837_motion_blur_right.png,training,fear,1,24684
FER-Original-Dataset/FER/anger/3052.png,training,anger,0,24685
FER-Original-Dataset-Augmented/FER/surprise/26_strong_blur.png,training,surprise,3,24686
FER-Original-Dataset-Augmented/FER/surprise/3002_thin_bars.png,training,surprise,3,24687
FER-Original-Dataset/FER/calm/4646.png,training,calm,2,24688
FER-Original-Dataset-Augmented/FER/surprise/3042_thin_bars.png,training,surprise,3,24689
FER-Original-Dataset-Augmented/FER/calm/5924_horizontal_flip.png,training,calm,2,24690
FER-Original-Dataset/FER/fear/3644.png,training,fear,1,24691
FER-Original-Dataset/FER/fear/28.png,training,fear,1,24692
FER-Original-Dataset/FER/surprise/66.png,training,surprise,3,24693
FER-Original-Dataset-Augmented/FER/anger/1477_shear_vertical.png,training,anger,0,24694
FER-Original-Dataset-Augmented/FER/fear/1347_shear_vertical.png,training,fear,1,24695
FER-Original-Dataset/FER/fear/4256.png,training,fear,1,24696
FER-Original-Dataset/FER/calm/1283.png,training,calm,2,24697
FER-Original-Dataset-Augmented/FER/anger/4859_perspective_strong.png,training,anger,0,24698
FER-Original-Dataset-Augmented/FER/anger/1444_brightness_very_dark.png,training,anger,0,24699
FER-Original-Dataset-Augmented/FER/anger/870_contrast_very_low.png,training,anger,0,24700
FER-Original-Dataset/FER/fear/2410.png,training,fear,1,24701
FER-Original-Dataset/FER/surprise/206.png,training,surprise,3,24702
FER-Original-Dataset-Augmented/FER/anger/3689_large_squares.png,training,anger,0,24703
FER-Original-Dataset-Augmented/FER/surprise/1084_thin_bars.png,training,surprise,3,24704
FER-Original-Dataset-Augmented/FER/calm/5586_brightness_very_dark.png,training,calm,2,24705
FER-Original-Dataset/FER/anger/3378.png,training,anger,0,24706
FER-Original-Dataset-Augmented/FER/anger/2828_motion_blur_left.png,training,anger,0,24707
FER-Original-Dataset-Augmented/FER/fear/2051_shear_vertical.png,training,fear,1,24708
FER-Original-Dataset/FER/anger/985.png,training,anger,0,24709
FER-Original-Dataset/FER/calm/1216.png,training,calm,2,24710
FER-Original-Dataset/FER/fear/4195.png,training,fear,1,24711
FER-Original-Dataset/FER/fear/860.png,training,fear,1,24712
FER-Original-Dataset/FER/anger/1600.png,training,anger,0,24713
FER-Original-Dataset/FER/calm/5297.png,training,calm,2,24714
FER-Original-Dataset/FER/calm/1805.png,training,calm,2,24715
FER-Original-Dataset-Augmented/FER/fear/555_shear_vertical.png,training,fear,1,24716
FER-Original-Dataset/FER/calm/5295.png,training,calm,2,24717
FER-Original-Dataset/FER/anger/2096.png,training,anger,0,24718
FER-Original-Dataset/FER/surprise/2945.png,training,surprise,3,24719
FER-Original-Dataset/FER/fear/3862.png,training,fear,1,24720
FER-Original-Dataset/FER/anger/2818.png,training,anger,0,24721
FER-Original-Dataset-Augmented/FER/calm/4355_dust.png,training,calm,2,24722
FER-Original-Dataset-Augmented/FER/fear/2132_zoom_in.png,training,fear,1,24723
FER-Original-Dataset/FER/calm/1009.png,training,calm,2,24724
FER-Original-Dataset-Augmented/FER/anger/2294_strong_blur.png,training,anger,0,24725
FER-Original-Dataset-Augmented/FER/fear/4581_hair.png,training,fear,1,24726
FER-Original-Dataset-Augmented/FER/calm/4171_heavy_noise.png,training,calm,2,24727
FER-Original-Dataset/FER/calm/1048.png,training,calm,2,24728
FER-Original-Dataset/FER/anger/490.png,training,anger,0,24729
FER-Original-Dataset-Augmented/FER/fear/1250_zoom_in.png,training,fear,1,24730
FER-Original-Dataset-Augmented/FER/calm/4776_zoom_out.png,training,calm,2,24731
FER-Original-Dataset/FER/fear/4105.png,training,fear,1,24732
FER-Original-Dataset/FER/anger/684.png,training,anger,0,24733
FER-Original-Dataset/FER/calm/2518.png,training,calm,2,24734
FER-Original-Dataset/FER/calm/3368.png,training,calm,2,24735
FER-Original-Dataset/FER/anger/1774.png,training,anger,0,24736
FER-Original-Dataset/FER/calm/1557.png,training,calm,2,24737
FER-Original-Dataset-Augmented/FER/surprise/3972_light_speckle.png,training,surprise,3,24738
FER-Original-Dataset-Augmented/FER/surprise/2799_contrast_very_high.png,training,surprise,3,24739
FER-Original-Dataset/FER/calm/1869.png,training,calm,2,24740
FER-Original-Dataset/FER/anger/2903.png,training,anger,0,24741
FER-Original-Dataset-Augmented/FER/calm/1323_zoom_out.png,training,calm,2,24742
FER-Original-Dataset/FER/surprise/2944.png,training,surprise,3,24743
FER-Original-Dataset/FER/anger/2011.png,training,anger,0,24744
FER-Original-Dataset/FER/fear/3507.png,training,fear,1,24745
FER-Original-Dataset/FER/fear/634.png,training,fear,1,24746
FER-Original-Dataset-Augmented/FER/calm/2170_brightness_very_bright.png,training,calm,2,24747
FER-Original-Dataset-Augmented/FER/fear/4043_zoom_out.png,training,fear,1,24748
FER-Original-Dataset-Augmented/FER/fear/1009_strong_solarize.png,training,fear,1,24749
FER-Original-Dataset/FER/calm/4452.png,training,calm,2,24750
FER-Original-Dataset/FER/calm/4734.png,training,calm,2,24751
FER-Original-Dataset-Augmented/FER/fear/3930_brightness_very_bright.png,training,fear,1,24752
FER-Original-Dataset-Augmented/FER/anger/607_hair.png,training,anger,0,24753
FER-Original-Dataset-Augmented/FER/calm/217_contrast_very_low.png,training,calm,2,24754
FER-Original-Dataset-Augmented/FER/fear/3114_strong_clahe.png,training,fear,1,24755
FER-Original-Dataset/FER/fear/1729.png,training,fear,1,24756
FER-Original-Dataset/FER/surprise/694.png,training,surprise,3,24757
FER-Original-Dataset/FER/anger/2608.png,training,anger,0,24758
FER-Original-Dataset/FER/fear/2170.png,training,fear,1,24759
FER-Original-Dataset/FER/fear/1988.png,training,fear,1,24760
FER-Original-Dataset-Augmented/FER/surprise/2356_light_speckle.png,training,surprise,3,24761
FER-Original-Dataset/FER/fear/2051.png,training,fear,1,24762
FER-Original-Dataset/FER/fear/2699.png,training,fear,1,24763
FER-Original-Dataset/FER/fear/2408.png,training,fear,1,24764
FER-Original-Dataset-Augmented/FER/anger/1510_gamma_very_bright.png,training,anger,0,24765
FER-Original-Dataset/FER/calm/4799.png,training,calm,2,24766
FER-Original-Dataset-Augmented/FER/surprise/1335_posterize_effect.png,training,surprise,3,24767
FER-Original-Dataset/FER/calm/536.png,training,calm,2,24768
FER-Original-Dataset/FER/fear/52.png,training,fear,1,24769
FER-Original-Dataset-Augmented/FER/calm/4008_gamma_very_bright.png,training,calm,2,24770
FER-Original-Dataset/FER/surprise/583.png,training,surprise,3,24771
FER-Original-Dataset-Augmented/FER/surprise/323_elastic_transform.png,training,surprise,3,24772
FER-Original-Dataset-Augmented/FER/anger/4441_zoom_in.png,training,anger,0,24773
FER-Original-Dataset/FER/surprise/2460.png,training,surprise,3,24774
FER-Original-Dataset/FER/calm/3983.png,training,calm,2,24775
FER-Original-Dataset/FER/anger/2614.png,training,anger,0,24776
FER-Original-Dataset-Augmented/FER/anger/1522_horizontal_flip.png,training,anger,0,24777
FER-Original-Dataset/FER/anger/402.png,training,anger,0,24778
FER-Original-Dataset/FER/fear/2657.png,training,fear,1,24779
FER-Original-Dataset/FER/surprise/145.png,training,surprise,3,24780
FER-Original-Dataset-Augmented/FER/anger/2273_invert_colors.png,training,anger,0,24781
FER-Original-Dataset/FER/surprise/519.png,training,surprise,3,24782
FER-Original-Dataset/FER/calm/4715.png,training,calm,2,24783
FER-Original-Dataset/FER/fear/690.png,training,fear,1,24784
FER-Original-Dataset/FER/calm/2684.png,training,calm,2,24785
FER-Original-Dataset/FER/calm/5666.png,training,calm,2,24786
FER-Original-Dataset-Augmented/FER/fear/3676_histogram_equalize.png,training,fear,1,24787
FER-Original-Dataset-Augmented/FER/calm/963_light_speckle.png,training,calm,2,24788
FER-Original-Dataset/FER/surprise/1917.png,training,surprise,3,24789
FER-Original-Dataset-Augmented/FER/fear/2431_elastic_transform.png,training,fear,1,24790
FER-Original-Dataset-Augmented/FER/calm/3071_elastic_transform.png,training,calm,2,24791
FER-Original-Dataset-Augmented/FER/calm/596_gamma_very_dark.png,training,calm,2,24792
FER-Original-Dataset-Augmented/FER/anger/4215_dust.png,training,anger,0,24793
FER-Original-Dataset/FER/calm/5548.png,training,calm,2,24794
FER-Original-Dataset-Augmented/FER/fear/3821_strong_blur.png,training,fear,1,24795
FER-Original-Dataset-Augmented/FER/anger/2168_strong_blur.png,training,anger,0,24796
FER-Original-Dataset-Augmented/FER/surprise/1432_invert_colors.png,training,surprise,3,24797
FER-Original-Dataset-Augmented/FER/fear/1168_shear_vertical.png,training,fear,1,24798
FER-Original-Dataset/FER/surprise/2917.png,training,surprise,3,24799
FER-Original-Dataset-Augmented/FER/calm/1745_contrast_very_low.png,training,calm,2,24800
FER-Original-Dataset/FER/anger/2744.png,training,anger,0,24801
FER-Original-Dataset/FER/surprise/1673.png,training,surprise,3,24802
FER-Original-Dataset/FER/anger/1818.png,training,anger,0,24803
FER-Original-Dataset-Augmented/FER/fear/675_large_squares.png,training,fear,1,24804
FER-Original-Dataset-Augmented/FER/fear/1333_motion_blur_right.png,training,fear,1,24805
FER-Original-Dataset-Augmented/FER/anger/347_strong_blur.png,training,anger,0,24806
FER-Original-Dataset/FER/fear/4432.png,training,fear,1,24807
FER-Original-Dataset/FER/fear/16.png,training,fear,1,24808
FER-Original-Dataset/FER/fear/2666.png,training,fear,1,24809
FER-Original-Dataset-Augmented/FER/calm/3375_shear_vertical.png,training,calm,2,24810
FER-Original-Dataset/FER/anger/3798.png,training,anger,0,24811
FER-Original-Dataset/FER/fear/2329.png,training,fear,1,24812
FER-Original-Dataset-Augmented/FER/anger/1826_large_squares.png,training,anger,0,24813
FER-Original-Dataset/FER/fear/732.png,training,fear,1,24814
FER-Original-Dataset/FER/anger/3525.png,training,anger,0,24815
FER-Original-Dataset-Augmented/FER/anger/3631_heavy_noise.png,training,anger,0,24816
FER-Original-Dataset/FER/calm/5490.png,training,calm,2,24817
FER-Original-Dataset/FER/fear/717.png,training,fear,1,24818
FER-Original-Dataset-Augmented/FER/calm/3646_light_speckle.png,training,calm,2,24819
FER-Original-Dataset/FER/calm/5984.png,training,calm,2,24820
FER-Original-Dataset-Augmented/FER/calm/6192_snowflakes.png,training,calm,2,24821
FER-Original-Dataset/FER/calm/3196.png,training,calm,2,24822
FER-Original-Dataset-Augmented/FER/anger/2630_contrast_very_low.png,training,anger,0,24823
FER-Original-Dataset-Augmented/FER/fear/1830_shear_vertical.png,training,fear,1,24824
FER-Original-Dataset/FER/surprise/2430.png,training,surprise,3,24825
FER-Original-Dataset-Augmented/FER/surprise/978_brightness_very_bright.png,training,surprise,3,24826
